,n_trials,n_accepts,p_acc,duration,N,T
0,1000,226,0.22600001096725464,4.764854431152344,1000,50
1,1000,86,0.0860000029206276,7.481472730636597,1000,100
2,1000,15,0.015000000596046448,13.688239336013794,1000,200
3,1000,1,0.0010000000474974513,19.911192655563354,1000,300
4,1000,0,0.0,32.443199634552,1000,500
5,1000,461,0.4610000252723694,9.923336267471313,2000,50
6,1000,298,0.2980000078678131,18.62479257583618,2000,100
7,1000,95,0.0950000062584877,36.05823063850403,2000,200
8,1000,36,0.036000002175569534,53.50021839141846,2000,300
9,1000,0,0.0,88.42458462715149,2000,500
10,1000,704,0.7040000557899475,46.471654176712036,5000,50
11,1000,598,0.5980000495910645,92.43720126152039,5000,100
12,1000,390,0.39000001549720764,184.5578167438507,5000,200
13,1000,249,0.24900001287460327,276.85930275917053,5000,300
14,1000,35,0.03500000014901161,461.1038615703583,5000,500
15,1000,818,0.8180000185966492,173.92697048187256,10000,50
16,1000,754,0.7540000081062317,350.7239074707031,10000,100
17,1000,606,0.6060000061988831,705.0654945373535,10000,200
18,1000,484,0.484000027179718,1059.5375587940216,10000,300
19,1000,160,0.1600000113248825,1767.6035616397858,10000,500
